Date,elo_diff_pre,massey_diff,offdef_net_diff,volatility_home,volatility_away,games_played_home,games_played_away,same_conf_flag,cross_conf_flag,trend_margin_last5_vs_season_diff,trend_oppadj_last5_vs_season_diff,consistency_ratio_diff,row_index,y_true,pred_ridge,pred_huber,pred_histgb,pred_gbr,pred_xgb,pred_histgb_bag,pred_q50,outer_fold,pred_raw_mean,pred_raw_blend,pred_calibrated,pred_scaled,pred_final,core_candidate_key,postprocess_key,fold_id,y_pred_base,y_pred_final,postprocess_module
2025-04-02,67.28796426315148,11.8806243974182,8.711111111111112,53.704375985574956,65.98989821682306,5.0,6.0,1.0,0.0,-17.2,-17.186331838482776,-0.09138713419234472,470,-48.0,17.578994867786097,14.361455233813341,33.47919114306229,33.454648774151096,29.628738403320312,33.47919114306229,20.89402169743867,2,29.30272028239402,27.620980565402952,23.950217712939487,23.950217712939487,29.148882079996085,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,29.30272028239402,29.148882079996085,expand_affine_global
2025-04-02,-17.5004405915588,-6.911764211534113,-15.244444444444444,30.3021818063027,18.52997571504075,6.0,5.0,1.0,0.0,-2.2666666666666657,-2.0322358015578246,1.1819909842474123,471,2.0,-13.690005655057448,1.8039842926085354,-12.529429988374506,-9.036498758378762,-13.805532455444336,-12.529429988374506,-9.654780095530295,2,-12.802740316421472,-12.173148272243237,-6.524552302287913,-6.524552302287913,-10.26762405438824,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-12.802740316421472,-10.26762405438824,expand_affine_global
2025-04-02,66.96377744011193,10.278762635879849,7.200000000000001,35.24996453898925,17.272328544042153,5.0,6.0,1.0,0.0,1.3999999999999986,1.5604116182904555,0.08836408979250954,472,58.0,14.571201808419222,12.786371625226128,0.3931547175030099,-1.10887348910463,-1.1205953359603882,0.3931547175030099,-3.3014237853125135,2,2.6883899384998555,1.4904271937373816,3.9391601114273493,3.9391601114273493,3.2662921765646002,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,2.6883899384998555,3.2662921765646002,expand_affine_global
2025-04-02,-0.9777930446891787,-5.99738980852781,-10.800000000000006,47.33877902945956,40.30991055421593,5.0,6.0,1.0,0.0,12.133333333333336,12.36867670428806,-0.672039904179935,473,-14.0,-17.87386738804371,-27.471020894110918,-14.991558487978985,-17.448456244928938,-17.179481506347656,-14.991558487978985,-22.219342703994595,2,-16.34624401281196,-17.52086375104849,-10.619890084108832,-10.619890084108832,-15.564592882007318,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-16.34624401281196,-15.564592882007318,expand_affine_global
2025-04-02,100.29748425772641,11.127678345317664,11.2,47.23934330148499,37.1199257662093,6.0,6.0,1.0,0.0,7.4,7.29184124279243,0.2797656554629435,474,56.0,-5.430168544227654,-16.714801802703203,7.718928386933315,8.029921641328235,2.431704521179199,7.718928386933315,9.065697224699564,2,3.739828122346567,4.805001942817166,6.4774969497231485,6.4774969497231485,6.549413575276605,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,3.739828122346567,6.549413575276605,expand_affine_global
2025-04-02,-11.522869814672504,-7.68555880086633,-19.733333333333334,26.563132345414388,33.39461034358688,5.0,5.0,1.0,0.0,0.0,0.0,0.5938966914967726,475,-4.0,-4.490352544206682,8.86385283558619,-6.024795723521363,-2.649761270748682,-9.546066284179688,-6.024795723521363,-9.133117431979526,2,-6.362526664657266,-6.916644818121719,-2.499065665750276,-2.499065665750276,-5.0610017033849495,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-6.362526664657266,-5.0610017033849495,expand_affine_global
2025-04-02,67.37751481113946,9.97629777432753,3.5999999999999996,26.29110538228133,49.120260585628,6.0,5.0,1.0,0.0,-1.9333333333333336,-1.9684500068723096,0.37210964639552124,476,20.0,12.24618928675649,7.370877029847061,29.211339147809763,28.617612639405284,30.42585563659668,29.211339147809763,17.128132380669506,2,26.107345559313632,24.31150292358481,21.415784293969068,21.415784293969068,25.870809420018023,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,26.107345559313632,25.870809420018023,expand_affine_global
2025-04-02,52.69553976966813,0.4471243664962845,-9.955555555555554,18.00444389588304,41.291645644125154,5.0,6.0,1.0,0.0,1.7999999999999998,1.9364358161419037,0.1553935539439449,477,-6.0,9.747701306292933,12.640045139130779,-14.782729410396726,-21.44758819070448,-20.054338455200195,-14.782729410396726,-26.65644059343943,2,-11.85032095973723,-14.811544886477671,-8.545064683794916,-8.545064683794916,-12.880983848095479,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-11.85032095973723,-12.880983848095479,expand_affine_global
2025-04-02,22.09541380051337,-11.136600886934211,-23.000000000000004,44.960427044235246,36.23994113313835,5.0,6.0,1.0,0.0,-5.199999999999999,-5.323888351882857,0.32179764385526183,478,4.0,-12.199373305967338,5.283007439923341,-21.25122697467406,-20.342652210293547,-21.496685028076172,-21.25122697467406,-25.223718702247194,2,-19.43955526803738,-20.596387954879347,-12.975159454884547,-12.975159454884547,-18.61093218349903,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-19.43955526803738,-18.61093218349903,expand_affine_global
2025-04-02,84.91805059610579,13.587204127593054,14.155555555555553,28.081231375343133,57.195804041905035,6.0,5.0,1.0,0.0,-1.5333333333333332,-1.8202284770880048,0.34161924585816206,479,-48.0,5.816018442458887,-4.623698793530328,40.28236124065546,38.3775442847555,30.02788543701172,40.28236124065546,31.810030689838882,2,30.57203809055507,30.819636610411834,26.399782766295946,26.399782766295946,32.317184774452954,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,30.57203809055507,32.317184774452954,expand_affine_global
2025-04-02,25.67214239634609,-6.668838873576664,-15.200000000000003,31.874754901018456,21.717888172349234,5.0,6.0,1.0,0.0,-3.4000000000000004,-3.3565476599939763,0.8076992005762446,480,20.0,-16.946987466261675,-10.501300074319243,-24.868731353672338,-20.461224362029995,-25.510412216186523,-24.868731353672338,-21.717391811421543,2,-23.092414437587045,-22.817409912353945,-14.676041854621282,-14.676041854621282,-20.810877958630062,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-23.092414437587045,-20.810877958630062,expand_affine_global
2025-04-02,35.530268096192,4.7090103336701095,-4.200000000000001,63.313821555802484,7.310266752998826,5.0,5.0,1.0,0.0,0.0,0.0,-1.1021959697755754,481,76.0,11.798051344300093,13.438216983668358,27.938001769497305,25.82044045969786,24.189029693603516,27.938001769497305,13.100142661446455,2,23.564931942974574,21.47197408666895,19.241242702427712,19.241242702427712,23.058226029244757,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,23.564931942974574,23.058226029244757,expand_affine_global
2025-04-02,26.016055697788488,-2.277658402483564,-12.600000000000001,62.31019178272524,33.91492624527175,5.0,6.0,1.0,0.0,10.266666666666666,10.210733884733234,0.25848307527598385,482,-32.0,-5.6222294886130415,-1.081486739156131,-17.26086419498345,-18.56531023154753,-21.663288116455078,-17.26086419498345,-13.395082239386403,2,-16.213695155764583,-15.649972572488949,-9.187141584380843,-9.187141584380843,-13.711455352164116,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-16.213695155764583,-13.711455352164116,expand_affine_global
2025-04-02,19.703863610344342,-0.37502227477985706,-4.000000000000002,16.072751268321593,49.873439825221595,6.0,5.0,1.0,0.0,-6.6,-6.610485582663164,-0.19303189989369443,483,-6.0,-19.908597499393583,-28.536592306679534,-3.637761911678235,-7.981611585665497,-2.8686792850494385,-3.637761911678235,-10.83441564433043,2,-7.035477560986399,-7.795265177655206,-3.1719225461388456,-3.1719225461388456,-5.931284476319629,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-7.035477560986399,-5.931284476319629,expand_affine_global
2025-04-02,83.5148068756323,0.17235121153276367,-5.888888888888888,63.40346993658943,14.0,4.0,4.0,1.0,0.0,0.0,0.0,-0.44017065116873105,484,-48.0,-15.744117021886073,-16.897256818587568,-32.9544315654777,-43.98051495055243,-27.235191345214844,-32.9544315654777,-32.263338535851226,2,-28.953161068040142,-29.61519656160236,-19.881859667435155,-19.881859667435155,-27.544157640502473,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-28.953161068040142,-27.544157640502473,expand_affine_global
2025-04-02,69.20051334156551,9.092800033855367,3.9166666666666665,40.548242871917395,42.45880356298326,5.0,4.0,1.0,0.0,0.0,0.0,-0.0828610224701723,485,-36.0,3.243999080934535,-1.8773150803098924,27.806440564332025,28.64843685593679,28.18975830078125,27.806440564332025,18.684438068756744,2,23.09357064540196,22.21174413007292,19.807766523790104,19.807766523790104,23.79097609327634,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,23.09357064540196,23.79097609327634,expand_affine_global
2025-04-02,141.89669239719456,37.74947669931821,42.58181818181818,39.17516914514882,32.362941769870055,7.0,5.0,1.0,0.0,6.857142857142861,6.48781391384675,1.0459818176595417,486,76.0,56.21157976047619,56.682963741979734,62.90222176863126,65.61792967116322,74.19628143310547,62.90222176863126,62.511121150947005,2,64.76977279552877,64.31804246661241,52.05322070206262,52.05322070206262,65.49771060805043,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,64.76977279552877,65.49771060805043,expand_affine_global
2025-04-02,110.81566571603526,7.537165482787401,6.6,27.24579478255926,51.137461806390036,6.0,5.0,1.0,0.0,-7.8,-7.8138993891618185,0.28203012766422686,487,16.0,-5.5933091137357005,-10.08927729609277,-4.060143086373245,2.604940949300167,-6.377506732940674,-4.060143086373245,-3.8522949559954482,2,-4.415225207700964,-4.302639157359861,-0.497232137612861,-0.497232137612861,-2.47180140745432,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-4.415225207700964,-2.47180140745432,expand_affine_global
2025-04-02,143.90280954387504,21.035672134940764,19.781818181818185,43.91628399580274,34.00600187121835,5.0,7.0,1.0,0.0,-0.8571428571428577,-1.2135720528555751,0.3859794985978062,488,104.0,12.218028391174471,-2.155038301076357,41.09714815355263,42.86220500814642,50.391883850097656,41.09714815355263,38.634516063678745,2,37.94689571512525,38.08441978483595,31.963231519108597,31.963231519108597,39.51302946118885,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,37.94689571512525,39.51302946118885,expand_affine_global
2025-04-02,54.667279360949806,-3.2913068874124787,-10.400000000000006,36.27671429443411,52.16320542297991,6.0,6.0,1.0,0.0,2.2,2.2670128235367217,0.03484279541224083,489,34.0,-28.056616838436966,-28.4199805432492,-38.98992696138011,-41.43287209700535,-39.48398971557617,-38.98992696138011,-38.622212229137226,2,-37.15070332232695,-37.445005103689006,-25.878010897604096,-25.878010897604096,-35.299665938958995,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-37.15070332232695,-35.299665938958995,expand_affine_global
2025-04-02,-7.392710294435119,-13.582778961514375,-30.888888888888886,49.289349762397954,11.027239001672177,5.0,5.0,1.0,0.0,0.0,0.0,-4.5049722744097025,490,-12.0,-10.166136993435902,-0.9583082944174466,-25.6911920504863,-21.825147570790026,-23.746376037597656,-25.6911920504863,-38.3212203592403,2,-21.76815620953059,-25.078769039472533,-16.407814890838115,-16.407814890838115,-23.050778127566343,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-21.76815620953059,-23.050778127566343,expand_affine_global
2025-04-02,54.22861287585988,5.402680620468639,-0.8000000000000007,52.00721103847042,30.528675044947494,4.0,6.0,1.0,0.0,11.2,11.185315125750016,-0.1910072730271729,491,-94.0,6.394237641571332,8.1686864842167,12.968410027918356,12.876172191713797,14.411796569824219,12.968410027918356,13.009244840874533,2,12.03296197327073,12.228218546791492,12.162275719533149,12.162275719533149,13.90218825219361,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,12.03296197327073,13.90218825219361,expand_affine_global
2025-04-02,101.85753383949782,15.66648674086946,11.75,21.213203435596427,22.832725052724946,4.0,6.0,1.0,0.0,-3.2,-3.475265926439785,1.086556806206226,492,16.0,21.257753715125414,14.631515324147845,33.058239246613454,26.66626876187998,28.667144775390625,33.058239246613454,34.125050097828144,2,29.020582487888163,30.04147600987616,25.803859045161442,25.803859045161442,31.5464084569291,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,29.020582487888163,31.5464084569291,expand_affine_global
2025-04-02,47.63433513855034,-2.4530762172964473,-11.444444444444445,43.05035810923451,38.77318661136843,6.0,5.0,1.0,0.0,-2.8,-2.6493942732637064,-0.4925023848720722,493,-2.0,-19.3511499350289,-27.391513006530314,-18.973437259664557,-15.880421883043573,-20.166229248046875,-18.973437259664557,-20.17147644194018,2,-19.10271761443175,-19.316469379933437,-11.994984103670568,-11.994984103670568,-17.343159277433024,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-19.10271761443175,-17.343159277433024,expand_affine_global
2025-04-02,118.62162124648012,23.155815733044665,26.200000000000003,26.568569567985573,35.710253740658615,6.0,6.0,1.0,0.0,-1.06666666666667,-1.2877041022013742,-1.0868864932998024,494,90.0,14.827031891489625,2.338933434511179,51.30062920331408,46.770465503948685,46.085227966308594,51.30062920331408,43.29708765358682,2,42.29607538066398,42.49627783524855,35.34187966026253,35.34187966026253,43.88302159288259,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,42.29607538066398,43.88302159288259,expand_affine_global
2025-04-02,38.11354617389543,-4.611821998156877,-12.444444444444445,21.784398086704165,22.464193731358353,5.0,5.0,0.0,1.0,0.0,0.0,1.4067502292715006,495,94.0,-10.230774533244912,-8.972069607957959,-5.995801535158069,1.1078648897399022,-6.56555700302124,-5.995801535158069,-8.299909044566231,2,-6.391756389998819,-6.773386920912301,-2.3893572339327678,-2.3893572339327678,-4.919103238734756,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-6.391756389998819,-4.919103238734756,expand_affine_global
2025-04-02,0.8475040382691077,-13.51847443252927,-22.622222222222224,35.65613551690649,38.35651472986332,5.0,6.0,1.0,0.0,5.666666666666664,5.772450197555841,-0.2658492712715722,496,-64.0,-28.362693552212654,-27.24934695832054,-34.554356606728646,-37.27342535934104,-29.298568725585938,-34.554356606728646,-35.804673777387286,2,-32.169077114379604,-32.89619644698114,-22.394484515558858,-22.394484515558858,-30.79402278107572,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-32.169077114379604,-30.79402278107572,expand_affine_global
2025-04-02,12.558935754469076,-7.760200942852414,-16.22222222222222,32.85361471740971,18.87220177933672,5.0,5.0,1.0,0.0,0.0,0.0,0.6975842567408795,497,-62.0,-20.507786501698188,-14.289833026188301,-5.907272275443695,-4.334445667809275,-13.054642677307129,-5.907272275443695,-3.9792936708982793,2,-10.558307663000637,-9.242504864580166,-4.280234196731487,-4.280234196731487,-7.364790716155595,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-10.558307663000637,-7.364790716155595,expand_affine_global
2025-04-02,9.591019771908577,-3.561463399848709,-8.309090909090905,44.12104562073146,40.85339643163099,6.0,6.0,1.0,0.0,11.800000000000004,12.056620792244818,-0.7718263270948653,498,-6.0,-5.207865822358012,2.799560976164062,-2.6571770425084176,-3.2986329489401434,-3.448030710220337,-2.6571770425084176,-3.536924446642905,2,-3.4261914702505023,-3.448338065528983,0.15700078713643784,0.15700078713643784,-1.625607126781764,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-3.4261914702505023,-1.625607126781764,expand_affine_global
2025-04-02,102.64294355402944,29.426049398412395,29.431818181818176,26.570660511172846,47.02717890279573,4.0,6.0,1.0,0.0,-12.133333333333333,-12.185467708027865,-0.44686910437503125,499,26.0,51.6019484973495,40.96498097024728,67.80741824042178,65.66175752805191,65.6620101928711,67.80741824042178,61.53581478322224,2,63.84067286556616,63.37970124909738,51.33462894908707,51.33462894908707,64.56827369268976,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,63.84067286556616,64.56827369268976,expand_affine_global
2025-04-02,66.52524541595017,12.694554834112479,14.565656565656562,29.702525145179155,14.067298564006128,5.0,6.0,1.0,0.0,3.2666666666666666,3.1219639216207695,0.31170068290949376,500,-40.0,-2.8468477599092887,-16.78955109165157,11.017898031130745,18.57544313261549,5.122815132141113,11.017898031130745,8.917553416818583,2,7.344640012273056,7.659222693182162,8.66328976591809,8.66328976591809,9.376549461945846,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,7.344640012273056,9.376549461945846,expand_affine_global
2025-04-02,77.63984673092773,1.0998174494702742,-5.399999999999999,32.57128933414962,18.015425489162215,6.0,6.0,0.0,1.0,0.20000000000000284,0.22994969495938022,-0.4436785101290468,501,32.0,-12.655741997072592,-9.163883982600417,1.833454680542667,4.023570883859708,-0.3015509843826294,1.833454680542667,8.795363442991475,2,-1.4254833256687776,0.6186860280632729,3.2715713913648927,3.2715713913648927,2.4028233180157343,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-1.4254833256687776,2.4028233180157343,expand_affine_global
2025-04-02,103.0279995576002,5.025040355531403,-2.2222222222222188,23.583044756773877,28.284271247461902,5.0,5.0,1.0,0.0,0.0,0.0,-0.5821216787186682,502,16.0,4.037294527938078,4.934730601306984,10.794520145204682,18.245722270165444,3.7071597576141357,10.794520145204682,1.4031791971894518,2,8.212144120973534,6.850351136216718,8.0438472654691,8.0438472654691,8.575353616771434,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,8.212144120973534,8.575353616771434,expand_affine_global
2025-04-02,172.73896457445312,26.87738503515699,23.55555555555555,10.836973747315252,28.329489935401238,5.0,5.0,1.0,0.0,0.0,0.0,0.7869305672967601,503,86.0,29.325527504958142,28.00487435916799,59.462432378314716,55.7643959735358,56.7772102355957,59.462432378314716,53.57865021232895,2,52.453163994487454,52.67826123805576,43.13935158797733,43.13935158797733,53.96838400637698,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,52.453163994487454,53.96838400637698,expand_affine_global
2025-04-02,35.02645318464761,3.4004035301863427,-1.155555555555555,35.2227199404021,27.27636339397171,5.0,5.0,1.0,0.0,0.0,0.0,-0.0023782918988767,504,-14.0,-2.1859107011065495,-5.009736031988237,5.072435743534489,7.6788082953773475,0.8399983048439026,5.072435743534489,6.162703593889813,2,2.734711426424446,3.4203098599175195,5.417084924109147,5.417084924109147,5.177861399765388,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,2.734711426424446,5.177861399765388,expand_affine_global
2025-04-02,42.77540852224752,-5.818432112517581,-13.0,16.603212540549695,15.094369811290566,6.0,5.0,1.0,0.0,-6.199999999999999,-6.461726175224533,-3.3481093983795107,505,-20.0,-25.988975970237362,-31.058980555353767,-0.9577834111020259,-0.8206068758231082,5.3910980224609375,-0.9577834111020259,0.7202831257849674,2,-4.254158032465002,-3.259269800815008,0.30179128896759533,0.30179128896759533,-1.4383330078703922,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-4.254158032465002,-1.4383330078703922,expand_affine_global
2025-04-02,39.665835601607114,2.263127221964252,-1.8181818181818192,47.258156262526086,25.98503843026256,6.0,6.0,1.0,0.0,0.7333333333333321,0.9277575095644832,-0.6706164176177679,506,14.0,2.3841395637504013,5.209273186064389,0.49244974963417404,3.6687595552652055,-1.0305322408676147,0.49244974963417404,9.118499557279593,2,0.734601695410966,2.4113812677846918,4.644436603738132,4.644436603738132,4.1785069421465675,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,0.734601695410966,4.1785069421465675,expand_affine_global
2025-04-02,91.78475376561892,13.846223992897219,13.200000000000003,32.47049943153529,43.230647564995934,6.0,6.0,1.0,0.0,-12.333333333333332,-12.707708430349742,-0.3926889980329048,507,-14.0,8.901155701532753,0.3525356384933316,34.16577014758859,28.341048620902345,33.863189697265625,34.16577014758859,30.890195420982415,2,28.573532585126465,29.036865152297658,25.03451729215032,25.03451729215032,30.551330761122095,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,28.573532585126465,30.551330761122095,expand_affine_global
2025-04-02,55.918767284983915,0.4208697200076905,-4.868686868686867,30.18343916786157,46.00266185732282,5.0,7.0,1.0,0.0,-0.6285714285714281,-0.9372771371886879,0.8127618574081747,508,12.0,-9.152289277637362,-6.757854746624521,-4.496936491638388,-7.751240384305255,0.5389989614486694,-4.496936491638388,-2.9841717374137633,2,-4.371347209068309,-4.0939121147374005,-0.3373867331354927,-0.3373867331354927,-2.2650550607883035,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-4.371347209068309,-2.2650550607883035,expand_affine_global
2025-04-02,78.31571289861927,18.528013142492394,19.6,36.85557397915997,30.368111930480996,6.0,6.0,1.0,0.0,5.266666666666666,5.239520532138014,-0.2947799907144481,509,14.0,24.120359352061325,12.739832275471759,23.034119456345703,26.302907929918792,26.280954360961914,23.034119456345703,20.7326594546498,2,24.378247218985702,23.649129666118522,20.908531760112215,20.908531760112215,25.214721692285863,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,24.378247218985702,25.214721692285863,expand_affine_global
2025-04-02,39.27585151546532,1.8499168766682086,-1.2444444444444436,23.68543856465402,37.92624421162739,4.0,5.0,1.0,0.0,0.0,0.0,0.43967019955838693,510,28.0,-0.6065790225140626,5.315093358087448,-8.291211686223138,-14.130535380201177,-9.333230972290039,-8.291211686223138,-8.836642064008036,2,-7.52706847158356,-7.788983190068455,-3.1671117327717333,-3.1671117327717333,-5.92506210107278,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-7.52706847158356,-5.92506210107278,expand_affine_global
2025-04-02,31.179478475366523,4.008358497053321,-0.8000000000000007,40.45738498716891,27.585503439306663,5.0,5.0,1.0,0.0,0.0,0.0,-0.20363361123165302,511,76.0,1.746587571528286,4.6745738680574815,-16.733325859408772,-20.506105180439125,-7.260133743286133,-16.733325859408772,-14.116179028264396,2,-10.883789427845914,-11.53026734792961,-6.03222720590082,-6.03222720590082,-9.630843689117011,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,-10.883789427845914,-9.630843689117011,expand_affine_global
2025-04-02,35.89471200201001,1.8082371001184696,-6.0,30.41198594121878,14.851112939963642,6.0,6.0,1.0,0.0,-4.466666666666667,-4.420837892160346,0.38221408487997366,512,20.0,5.615245577072194,9.152334105994367,7.382170339738129,3.1112775677710798,7.00778865814209,7.382170339738129,8.157235195593305,2,6.57401416196984,6.890658368694534,8.074714975746744,8.074714975746744,8.615278357496472,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,6.57401416196984,8.615278357496472,expand_affine_global
2025-04-02,97.74094361400853,14.1579185626061,15.252525252525253,26.68332812825267,34.57260918881375,5.0,7.0,1.0,0.0,-0.7428571428571438,-1.1079545589859485,-0.03241520852085855,513,-62.0,10.024073189811906,5.229982848447579,18.57216132572914,12.515706556896005,11.745981216430664,18.57216132572914,20.159025730181554,2,14.569018057629894,15.687019592140228,14.811062600016736,14.811062600016736,17.328167325082077,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,14.569018057629894,17.328167325082077,expand_affine_global
2025-04-02,126.77581109070957,19.518008595358477,24.244444444444447,28.959742171964628,43.524705627953416,6.0,5.0,1.0,0.0,-10.399999999999999,-10.623177304361583,0.8616104899347503,514,50.0,12.738945838277573,5.717549050646599,33.68792273359874,27.703982279112818,27.796335220336914,33.68792273359874,24.989331633240532,2,27.470688529268124,26.974417150062607,23.455072525488703,23.455072525488703,28.508454168355975,elo_base_static|compact_recency|hl=none|ridge=4|hgb=3,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,2,27.470688529268124,28.508454168355975,expand_affine_global
